ID,State,City,Park Name,First,Last
NOL02,Louisiana,New Orleans,Lincoln Park,19370414,19370425
SHR01,Louisiana,Shreveport,Texas League Park,19410416,19490418
TAL01,Louisiana,Tallulah,Fair Grounds Park,19370419,19370419,BAL07,Maryland,Baltimore,Oriole Park III,18980416,18991010
BAL09,Maryland,Baltimore,Oriole Park IV,19010426,19020929
BAL10,Maryland,Baltimore,Terrapin Park,19140413,19420510
BAL11,Maryland,Baltimore,Memorial Stadium,19540415,19911006
BAL12,Maryland,Baltimore,Oriole Park at Camden Yards,19920406,20250925
BAL13,Maryland,Baltimore,Maryland Park,19240803,19311025
BAL14,Maryland,Baltimore,Bugle Field,19321009,19490918
CAM03,Maryland,Cambridge,19360512,19400822
CUM01,Maryland,Cumberland,19370724,19380605
EAS01,Maryland,Easton,Federal Park,19390725,19390725
HAG01,Maryland,Hagerstown,Municipal Stadium,19350523,19460606
NOR04,Maryland,Norbeck,Norbeck Park,19410719,19410719
SBY01,Maryland,Salisbury,Memorial Field,19390726,19460605,BOS05,Massachusetts,Boston,South End Grounds III,18980419,19140811
BOS06,Massachusetts,Boston,Huntington Avenue Baseball Grounds,19010508,19111007
BOS07,Massachusetts,Boston,Fenway Park,19120420,20250928
BOS08,Massachusetts,Boston,Braves Field,19150818,19520921
SPR06,Massachusetts,Springfield,Pynchon Park,19400527,19400527,BCK01,Michigan,Battle Creek,Bailey Park,19490710,19490710
BHM01,Michigan,Benton Harbor,Colony Park,19470702,19470702
DET02,Michigan,Detroit,Bennett Park,19010425,19110910
DET03,Michigan,Detroit,Burns Park,19010428,19020907
DET04,Michigan,Detroit,Tiger Stadium,19120420,19990927
DET05,Michigan,Detroit,Comerica Park,20000411,20251008
DET06,Michigan,Detroit,Hamtramck Stadium,19300827,19370816
DET07,Michigan,Detroit,Mack Park,19210507,19280729
DET08,Michigan,Detroit,Dequindre Park,19480610,19480617
DET09,Michigan,Detroit,Sandlotters Field,19350831,19350831
FLI01,Michigan,Flint,Atwood Stadium,19450723,19470811
GRA01,Michigan,Grand Rapids,Ramona Park,19030524,19030524
GRA02,Michigan,Grand Rapids,Bigelow Field,19420901,19460529
GRA03,Michigan,Grand Rapids,Lamar Park,19440718,19440718,MIN02,Minnesota,Bloomington,Metropolitan Stadium,19610421,19810930
MIN03,Minnesota,Minneapolis,Hubert H,Humphrey Metrodome,19820406,20091011
MIN04,Minnesota,Minneapolis,Target Field,20100412,20250921
MIN05,Minnesota,Minneapolis,Nicollet Park,19430808,19430812
STC01,Minnesota,St,Cloud,Rox Park,19470728,19470728
STP02,Minnesota,St,Paul,Lexington Park,19380712,19490809
WIN02,Minnesota,Winona,Gabrych Park,19490831,19490831,CLA01,Mississippi,Clarksdale,19380608,19480520
COL07,Mississippi,Columbus,19490725,19490803
GRE01,Mississippi,Greenville,Sportsmans Park,19390607,19490911
GRE02,Mississippi,Greenwood,19480629,19490722
JAC01,Mississippi,Jackson,League Park,19370422,19490726
TUP01,Mississippi,Tupelo,19490416,19490416
VCK01,Mississippi,Vicksburg,19490901,19490901,CLC01,Missouri,Chillicothe,Simpson Park,19490908,19490908
CMB01,Missouri,Columbia,19370514,19370825
HAN01,Missouri,Hannibal,19490907,19490907
JOP01,Missouri,Joplin,Childress Field,19331010,19331010
KAN02,Missouri,Kansas City,Association Park,19200801,19210725
KAN04,Missouri,Kansas City,Gordon and Koppel Field,19140416,19150928
KAN05,Missouri,Kansas City,Municipal Stadium,19230805,19721004
KAN06,Missouri,Kansas City,Kauffman Stadium,19730410,20250921
SPR05,Missouri,Springfield,White City Park,19370513,19410520
STJ01,Missouri,St,Joseph,City Stadium,19390515,19490623
STL03,Missouri,St,Louis,Sportsman's Park I,19010505,19010505
STL05,Missouri,St,Louis,Robison Field,18980415,19200606
STL06,Missouri,St,Louis,Sportsman's Park II,19020423,19081006
STL07,Missouri,St,Louis,Sportsman's Park III,19090414,19660508
STL08,Missouri,St,Louis,Handlan's Park,19140416,19151003
STL09,Missouri,St,Louis,Busch Stadium II,19660512,20051019
STL10,Missouri,St,Louis,Busch Stadium III,20060410,20250921
STL11,Missouri,St,Louis,Giants Park,19201004,19210629
STL12,Missouri,St,Louis,Stars Park,19250919,19311002
STL13,Missouri,St,Louis,South End Park,19390514,19390727
STL14,Missouri,St,Louis,Metropolitan Park,19370529,19370725
UNI02,Missouri,Unionville,19370901,19370901,ARN01,Nebraska,Arlington,Fairgrounds Park,19470921,19490605
BEA03,Nebraska,Beatrice,Athletic Park,19490630,19490630
FLC01,Nebraska,Falls City,City Park,19490913,19490913
GIN01,Nebraska,Grand Island,Municipal Ballpark,19490604,19490810
HAS01,Nebraska,Hastings,Duncan Field,19490801,19490801
KEA01,Nebraska,Kearney,Memorial Diamond,19490915,19490915
LIN01,Nebraska,Lincoln,Sherman Field,19380914,19470924
LIN02,Nebraska,Lincoln,Landis Yard,19390727,19390727
NFN01,Nebraska,Norfolk,Athletic Park,19470922,19470922
OMA01,Nebraska,Omaha,TD Ameritrade Park,20190613,20190613
OMA02,Nebraska,Omaha,League Park,19331006,19331006
OMA03,Nebraska,Omaha,Omaha Municipal Stadium,19490525,19490927
OXF01,Nebraska,Oxford,Rodeo Grounds,19460814,19490914
SUP01,Nebraska,Superior,Lincoln Park Field,19490809,19490809
WYM01,Nebraska,Wymore,Arbor State Park,19490718,19490718,LAS01,Nevada,Las Vegas,Cashman Field,19960401,19960407,ACY01,New Jersey,Atlantic City,Inlet Park,19040901,19271021
ACY02,New Jersey,Atlantic City,New York Avenue Field,19400823,19480521
BEL02,New Jersey,Belmar,Belmar Memorial Field,19350525,19420630
BRA01,New Jersey,Bradley Beach,Bradley Beach Field,19261011,19261011
CAM01,New Jersey,Camden,Third Street and Erie Avenue Grounds,19211012,19211012
CAM02,New Jersey,Camden,Twelfth and Federal St,19030915,19420526
CAM04,New Jersey,Camden,Broadway,Everett St,19360602,19360609
FAI01,New Jersey,Fairview,Fairview Park,19311004,19311011
HAR01,New Jersey,Harrison,Harrison Field,19150416,19151003
IRV01,New Jersey,Irvington,Ollemar Field,19350505,19350825
JER02,New Jersey,Jersey City,Roosevelt Stadium,19410913,19570903
MLB01,New Jersey,Millbrook,Community Center Field,19350809,19350809
MTH01,New Jersey,Mt,Holly,19281008,19281008
NBR01,New Jersey,New Brunswick,High School Field,19350603,19350826
NWK01,New Jersey,Newark,Wiedenmeyer's Park,19040717,19040717
NWK04,New Jersey,Newark,Ruppert Stadium,19360509,19490704
PAR01,New Jersey,Parlin,19370701,19370701
PAS01,New Jersey,Passaic,School Stadium,19350606,19350606
PAT01,New Jersey,Paterson,Hinchliffe Stadium,19350511,19430529
RED01,New Jersey,Red Bank,Pirates Park,19380814,19410808
TRE01,New Jersey,Trenton,Dunn Field,19360904,19490705
TRE02,New Jersey,Trenton,YMCA Field,19030914,19030914
WNY01,New Jersey,West New York,West New York Field Club Grounds,18980911,18990917
WNY02,New Jersey,West New York,Miller Stadium,19370729,19370909,ALB02,New York,Albany,Hawkins Stadium,19400602,19480814
BEL03,New York,Belmont,19410716,19410716
BUF04,New York,Buffalo,International Fair Association Grounds,19140511,19150908
BUF05,New York,Buffalo,Sahlen Field,20200811,20210721
BUF06,New York,Buffalo,Offermann Stadium,19350901,19490802
FRE01,New York,Freeport,Freeport Stadium,19360719,19370615
JAM01,New York,Jamestown,Celoron Baseball Park,19271010,19271010
LIC01,New York,Long Island,Recreation Park Queens Plaza,19350527,19370612
MID04,New York,Middletown,State Hospital Field,19350624,19390828
NBG01,New York,Newburgh,19360608,19360622
NIA01,New York,Niagara Falls,Hyde Park Stadium,19420604,19490801
NYA01,New York,Nyack,Nyack Park,19360703,19360703
NYC10,New York,New York,Polo Grounds IV,18980416,19101011
NYC12,New York,Brooklyn,Washington Park III,18980430,19121005
NYC13,New York,New York,Hilltop Park,19030430,19121005
NYC14,New York,New York,Polo Grounds V,19111014,19630918
NYC15,New York,Brooklyn,Ebbets Field,19130409,19570924
NYC16,New York,New York,Yankee Stadium I,19230418,20080921
NYC17,New York,New York,Shea Stadium,19640417,20080928
NYC18,New York,Queens,Wallace's Ridgewood Park,19030913,19030913
NYC19,New York,Brooklyn,Washington Park IV,19140511,19150930
NYC20,New York,New York,Citi Field,20090413,20250921
NYC21,New York,New York,Yankee Stadium II,20090416,20251008
NYC22,New York,New York City,Olympic Field,19130718,19130720
NYC23,New York,Brooklyn,Dexter Park,19341017,19470630
NYC24,New York,New York,Catholic Protectory Oval,19251018,19291013
NYC25,New York,New York,Dyckman Oval,19350602,19370907
NYC28,New York,Brooklyn,Erasmus Field,19360907,19400704
NYC29,New York,New York,Randalls Island,19380807,19380814
NYC30,New York,Brooklyn,Bay Ridge Oval,19350720,19350720
OLE01,New York,Olean,Bradner Stadium,19360609,19420527
PGK01,New York,Poughkeepsie,Riverview Field,19360916,19370817
PTR01,New York,Staten Island,Port Richmond,19410427,19410427
ROC02,New York,Rochester,Culver Field II,18980827,18980829
ROC03,New York,Rochester,Ontario Beach Grounds,18980828,18980828
ROC04,New York,Rochester,Red Wing Stadium,19380802,19480729
SYR04,New York,Syracuse,MacArthur Stadium,19380801,19490606,CHA03,North Carolina,Charlotte,Griffith Park,19390622,19490428
DUR01,North Carolina,Durham,Durham Athletic Field,19400513,19400513
FTB01,North Carolina,Fort Bragg,Fort Bragg Field,20160703,20160703
GOL01,North Carolina,Goldsboro,19400511,19400511
GRE03,North Carolina,Greensboro,Memorial Stadium,19440425,19460418
RAL01,North Carolina,Raleigh,Chavis Park,19400508,19420415
RKM01,North Carolina,Rocky Mount,Talbert Park,19480416,19480525
WIL06,North Carolina,Wilmington,Legion Stadium,19420506,19420506
WIL07,North Carolina,Wilson,Municipal Stadium,19350414,19400429
WSL01,North Carolina,Winston-Salem,Soutside Park,19390624,19390624,BIS01,North Dakota,Bismarck,Bismarck Municipal Ballpark,19350616,19390723
FAR01,North Dakota,Fargo,Barnett Field,19380713,19410722
GFK01,North Dakota,Grand Forks,19350610,19350610
GRA04,North Dakota,Grafton,19380717,19380717
WAH01,North Dakota,Wahpeton,19410720,19410720,AKR01,Ohio,Akron,League Park,19300821,19450705
CAN01,Ohio,Canton,Mahaffey Park,19020615,19030621
CAN03,Ohio,Canton,Lakeside Park,19360726,19430529
CIN05,Ohio,Cincinnati,League Park II,18980415,19011006
CIN06,Ohio,Cincinnati,Palace of the Fans,19020417,19111012
CIN07,Ohio,Cincinnati,Crosley Field,19120411,19700624
CIN08,Ohio,Cincinnati,Cinergy Field,19700630,20020922
CIN09,Ohio,Cincinnati,Great American Ballpark,20030331,20250925
CLE05,Ohio,Cleveland,League Park III,18980429,19090906
CLE06,Ohio,Cleveland,League Park IV,19100421,19490731
CLE07,Ohio,Cleveland,Cleveland Stadium,19311004,19931003
CLE08,Ohio,Cleveland,Progressive Field,19940404,20251002
CLE11,Ohio,Cleveland,Kinsman Hardware Field,19310617,19310617
CLL01,Ohio,Collinwood,Euclid Beach Park,18980612,18980619
COL03,Ohio,Columbus,Neil Park I,19020803,19030517
COL04,Ohio,Columbus,Neil Park II,19050723,19360920
COL05,Ohio,Columbus,Red Bird Stadium,19350518,19490821
DAY01,Ohio,Dayton,Fairview Park,19020608,19020608
DAY03,Ohio,Dayton,Hudson Field,19350731,19490909
DEF01,Ohio,Defiance,Kingsbury Park,19420618,19420618
FIN01,Ohio,Findlay,Ohio State League Park,19420617,19420617
LIM01,Ohio,Lima,Halloran Park,19390620,19480610
MID02,Ohio,Middletown,19370812,19450607
NCO01,Ohio,North Canton,Memorial Stadium,19490708,19490708
NOR03,Ohio,Norwalk,Keller Field,19390806,19440822
NWO01,Ohio,Newark,Arnold Park,19480722,19490707
PAI01,Ohio,Painesville,19390513,19390513
POR02,Ohio,Portsmouth,Riverside Park,19360916,19410813
SPR04,Ohio,Springfield,Municipal Stadium,19360910,19490503
STM01,Ohio,St,Marys,19450721,19450721
TOL04,Ohio,Toledo,Armory Park,19030628,19030816
TOL05,Ohio,Toledo,Swayne Field,19350508,19480822
WAR02,Ohio,Warren,Fairgrounds Park,19400603,19400603
YOU01,Ohio,Youngtown,Idora Park,19261003,19480901
ZAN01,Ohio,Zanesville,Mark Park,19350521,19380728
ZAN02,Ohio,Zanesville,Municipal Stadium,19410718,19490614,MUS01,Oklahoma,Muskogee,Athletic Park,19350422,19490922
OKC01,Oklahoma,Oklahoma City,Holland Field,19331011,19420923
OKC02,Oklahoma,Oklahoma City,Texas League Park,19350423,19490613
SHW01,Oklahoma,Shawnee,Athletic Park,19400814,19400814
TUL01,Oklahoma,Tulsa,Texas League Park,19390504,19490601
TUL02,Oklahoma,Tulsa,Fairgrounds Park,19350424,19350424,ALT01,Pennsylvania,Altoona,Columbia Park,19360624,19450813
ALT02,Pennsylvania,Altoona,Cricket Field,19320930,19480512
BAN01,Pennsylvania,Bangor,19480825,19480825
BEA02,Pennsylvania,Beaver Falls,19350514,19410519
BLO01,Pennsylvania,Bloomsburg,Bloomsburg Fair Grounds,19261006,19261008
BUT01,Pennsylvania,Butler,19281011,19420817
CAR01,Pennsylvania,Carlisle,Biddle Field,19350711,19350719
CHA02,Pennsylvania,Chambersburg,Henninger Field,19370622,19420525
CHE01,Pennsylvania,Chester,Lloyd Field,19380601,19490607
CHE02,Pennsylvania,Chester,Elks Park,19370602,19380606
CHE03,Pennsylvania,Chester,Felton Field,19350513,19360722
CLP01,Pennsylvania,Clearfield,Driving Park,19360831,19360831
CRL01,Pennsylvania,Charleroi,19350812,19350812
DAR01,Pennsylvania,Darby,Hilldale Park,19210905,19311010
ERI01,Pennsylvania,Erie,Ainsworth Field,19360725,19470709
GRE04,Pennsylvania,Greensburg,Offutt Field,19380702,19390724
HOM01,Pennsylvania,Homestead,Municipal Field,19390909,19390909
HOP02,Pennsylvania,Hopewell,19370521,19370521
HRB01,Pennsylvania,Harrisburg,Island Park,19030918,19480519
JOH01,Pennsylvania,Johnstown,Point Grounds,19271005,19400805
KNP01,Pennsylvania,Kane,Glenwood Field,19410830,19410830
LAN01,Pennsylvania,Lancaster,Stumpf Field,19380811,19460826
MCK01,Pennsylvania,McKeesport,Cycler Park,19350706,19410521
MEA01,Pennsylvania,Meadville,19420530,19470813
MID03,Pennsylvania,Middletown,Grandview Park Field,19360807,19380730
MNC01,Pennsylvania,Monaca,19360528,19360528
MNH01,Pennsylvania,Munhall,West Field,19480515,19480515
MSN01,Pennsylvania,Monessen,Tin Plate Field,19380516,19400806
NBE01,Pennsylvania,North Bethlehem,19480521,19480521
NWC01,Pennsylvania,New Castle,P.J,Flaherty Memorial Field,19480611,19490726
OIL01,Pennsylvania,Oil City,Ramage-Hasson Field,19420819,19430718
PHI09,Pennsylvania,Philadelphia,Baker Bowl,18980416,19380630
PHI10,Pennsylvania,Philadelphia,Columbia Park,19010426,19081003
PHI11,Pennsylvania,Philadelphia,Shibe Park,19090412,19701001
PHI12,Pennsylvania,Philadelphia,Veterans Stadium,19710410,20030928
PHI13,Pennsylvania,Philadelphia,Citizens Bank Park,20040412,20251006
PHI16,Pennsylvania,Philadelphia,Passon Park,19340911,19380619
PHI17,Pennsylvania,Philadelphia,44th and Parkside,19350511,19470823
PHI19,Pennsylvania,Philadelphia,Bigler Park,19300925,19300926
PIT05,Pennsylvania,Pittsburgh,Exposition Park III,18980429,19151002
PIT06,Pennsylvania,Pittsburgh,Forbes Field,19090630,19700628
PIT07,Pennsylvania,Pittsburgh,Three Rivers Stadium,19700716,20001001
PIT08,Pennsylvania,Pittsburgh,PNC Park,20010409,20250921
PIT09,Pennsylvania,Pittsburgh,Greenlee Field,19320708,19380716
PPB01,Pennsylvania,Philipsburgh,19281009,19380528
SCP01,Pennsylvania,State College,Bellefonte Community Athletic Field,19380517,19380622
SCR01,Pennsylvania,Scranton,Dunmore Stadium,19420617,19420731
SHA01,Pennsylvania,Sharon,Sharon Park,19281007,19281007
SUN01,Pennsylvania,Sunbury,Memorial Park,19470604,19470604
UNI01,Pennsylvania,Uniontown,Elks Park,19271007,19470523
VAN01,Pennsylvania,Vandergrift,19480513,19480513
WAP01,Pennsylvania,Washington,Wash-High Fied,19410902,19440913
WAR03,Pennsylvania,Warren,Russell Field,19390727,19400627
WIL02,Pennsylvania,Williamsport,BB&T Ballpark at Bowman Field,20170820,20250817
WIL05,Pennsylvania,Williamsport,19430619,19430619
YOR01,Pennsylvania,York,Eagles Park,19320927,19351014
YOR02,Pennsylvania,York,Memorial Stadium,19460509,19480518
YOR03,Pennsylvania,West York,Martin-Perry Field,19370715,19450820,SJU01,Puerto Rico,San Juan,Estadio Hiram Bithorn,20010401,20180418,WAR01,Rhode Island,Warwick,Rocky Point Park,19030906,19030906,BST01,Tennessee,Bristol,Bristol Motor Speedway,20250802,20250802
CHT01,Tennessee,Chattanooga,Engel Stadium,19370809,19490618
JAC02,Tennessee,Jackson,Lakeview Park,19380417,19490716
KNO01,Tennessee,Knoxville,Caswell Park,19440804,19480507
MEM01,Tennessee,Memphis,Lewis Athletic Park,19250829,19250829
MEM02,Tennessee,Memphis,Martin Stadium,19370411,19490905
MEM03,Tennessee,Memphis,Russwood Park,19350929,19461006
NSH01,Tennessee,Nashville,Tom Wilson Park,19490417,19490417
NSH02,Tennessee,Nashville,Sulphur Dell,19320918,19490818,ARL01,Texas,Arlington,Arlington Stadium,19720421,19931003
ARL02,Texas,Arlington,Rangers Ballpark in Arlington,19940411,20190929
ARL03,Texas,Arlington,Globe Life Field in Arlington,20200724,20250925
AUS01,Texas,Austin,Disch Field,19470929,19490712
BEA01,Texas,Beaumont,Stuart Stadium,19440430,19490520
COR01,Texas,Corpus Christi,Firemens Ball Park,19460407,19460414
DAL01,Texas,Dallas,Rebel Stadium,19390430,19480430
DAL02,Texas,Dallas,Burnett Field,19380424,19490713
FTW01,Texas,Fort Worth,La Grave Field,19400416,19480531
GAL01,Texas,Galveston,Moody Stadium,19370412,19400430
HOU01,Texas,Houston,Colt Stadium,19620410,19640927
HOU02,Texas,Houston,Astrodome,19650412,19991009
HOU03,Texas,Houston,Minute Maid Park,20000407,20250921
HOU04,Texas,Houston,Buffalo Stadium,19380410,19490928
HOU06,Texas,Houston,West End Park,19370413,19370429
MRT01,Texas,Marshall,Matthewson Park,19380422,19390429
